RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394748,241,"Kingston, NY",msa,NY,,,,,,,,,,,,,,,,,1207.9530634064965,1218.1765375367365,1219.3539050688062,1221.4954736596178,1184.118157896968,1188.9127853002121,1173.279773799169,1168.0396465222607,1170.2889638517415,1214.1300480185578,1246.13302225915,1278.892812078887,1293.9950165535445,1296.9816868113767,1292.1223819756028,1276.4822529448525,1312.2194455964207,1283.0859182767074,1310.7506735350044,1310.360569978058,1302.9317696422877,1269.2048702964635,1261.471955212409,1319.2452051057235,1344.4683139329743,1406.0679142394774,1424.8014197668163,1449.4706469060554,1432.5994237407722,1403.2020813033778,1382.827333305605,1315.3579231261924,1316.8024158666801,1332.6820919885358,1410.0536965025049,1433.1607108628275,1469.1876594824842,1451.1746341940009,1431.5886780921237,1417.9956820605487,1441.2510176795327,1456.136498411593,1468.0741714058804,1467.186507050558,1497.3823330147716,1509.6814499494806,1506.4309337462455,1496.0976804979919,1508.0717296335758,1518.3867981614524,1555.3581269171223,1605.0854752443206,1653.8462868326008,1699.1709171483867,1707.9992131427548,1756.4445040591843,1760.5194126247031,1742.2402916424603,1707.4914302431407,1738.425863675566,1782.7221741996007,1836.0625741808365,1853.1595536592213,1894.8813065007062,1888.2837625268323,1919.3973726601625,1911.774670980447,1923.341507348996,1900.4828418442637,1916.485685237946,1977.8799473514318,2037.5203047645532,2048.2047583413646,2043.4817138269807,2013.7425798097202,2023.3404893569436,2028.5313100121227,2019.0025850804682,2007.7509855430876,1995.1641808817574,2008.1399843439247,2009.9771328625286,2036.0685830389161,2080.5459178723554,2111.067041422132,2088.3078577763667,2072.025324238939,2074.4954157014918,2073.406993060764,2018.252454142385,2000.7355053190213,1994.8158600181525,2027.2889477110555,2070.448615446477,2124.7197196421957,2166.1151404477087,2155.572875149892,2161.4293641550266,2179.1356424402916,2221.4673041698215,2215.8665740251604,2205.0218095866803,2148.019529102623,2109.9984126984127
394960,242,"Panama City, FL",msa,FL,953.3404504485594,952.4337436821376,957.5324653386564,967.0588988831621,969.4046684124489,970.3487238180508,973.4534850092718,979.5153984836886,982.2303028734576,974.0663168458498,975.6259122098111,978.5963221993626,986.2327924196891,988.73748047406,998.905644974785,1005.6661596146,1016.1456411016603,1011.162817625315,1012.3524438765534,1009.148524884218,1012.0445512013227,1005.2580725814651,990.9388104441014,991.5927815978305,1000.7884242751225,1013.8927156752962,1013.0469097611211,1022.5618443745833,1031.28133574348,1048.3157718712575,1049.9032729848477,1053.4707302510317,1050.225679314541,1051.0274986064676,1055.2754678442732,1059.7030313626285,1063.6719116864565,1065.6327248543648,1074.6520166817602,1079.7192365167002,1087.9913883178197,1092.001577140466,1112.2911925589385,1119.9591266669115,1121.9164176585568,1143.471489580538,,,1327.5496723656834,1343.2324010741395,1365.9054964773552,1394.6131472767224,1414.2657756375263,1432.447139180021,1450.2109682113257,1424.1536543519296,1421.4423405134246,1411.4251566952792,1408.1801968051875,1395.2773606460946,1366.215487417587,1348.4766724178162,1340.8125293408339,1345.8603178959634,1339.6910872501571,1342.849884183286,1352.1693186950115,1379.5333777532467,1396.110729073502,1403.5736423704682,1408.9577236924436,1404.0425565932333,1405.4246372023467,1410.4157506653166,1438.1953337828072,1463.3321291143593,1492.088378205293,1508.4519968219897,1534.374892036267,1570.2246142973156,1597.3100017343752,1619.4670451635452,1616.959656629862,1642.435390587362,1658.4364288180986,1671.6677414056132,1665.7144337198465,1680.9652499090134,1700.0517247764224,1723.4675857147029,1739.3527622719969,1744.4450942806104,1752.3402184608133,1727.9972757245782,1708.8961831722152,1688.6636300045432,1689.602163907922,1700.9357392714987,1716.8364856842832,1736.1042734108692,1753.2281473540545,1756.6049060750072,1748.7101948636332,1746.141658624324,1743.384454939652,1741.5412525369359,1736.7795613810752,1716.59523386866,1707.3365334400444,1693.7580071462794,1713.65512904993,1742.4265830361362,1774.3218957124232,1785.8833332748757,1788.9013220761015,1789.8726586571402,1790.0713180108858,1770.1351925418983,1738.4444655903696,1726.3681506849316
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.4410866396884,891.7486951694668,895.1681273142362,912.96063178676,944.4995046097083,966.256201161654,960.7266819273566,973.0165460138237,976.9009044000906,977.3406053875426,957.9999937275247,968.0016145095159,966.4818665934617,976.7171223488858,980.174112439866,998.1338801919972,999.0806863490409,998.295664283997,1008.3172274463111,1019.7069460672898,1030.1619738732227,1033.2827301089173,1042.6339715384174,1047.9006295943316,1042.3516159315393,1049.0163427713806,1036.1607685667177,1031.0338345657112,1017.7178123707988,1028.826197866054,1052.2146464631323,1070.0216754546284,1081.5799394035175,1075.44071658697,1077.5484007073042,1072.2584726801135,1081.2039020606808,1079.119318181818
394539,244,"Dover, DE",msa,DE,1058.0380521125699,1054.765893577588,1083.202685554576,1091.579324257646,1097.1772427739666,1088.1335089989823,1084.1197979423564,1085.996780951813,1071.5398917221219,1076.565816742158,1086.9502041076698,1095.8746579595006,1091.5068656549013,1097.376822609078,1105.8452989126326,1109.169124808737,1106.1483480599384,1118.0877890926515,1121.0448632641505,1119.0037576119637,1109.5411806223542,1110.8070686202352,1106.0414815425008,1093.5383863111456,1096.0562583028382,1106.3515418995203,1124.2760446051425,1131.0117645575986,1142.9477807780715,1138.981418572127,1146.6670481598062,1137.0069638129555,1142.2069686747245,1141.6684617947872,1142.2484944871171,1154.0145618251443,1157.3191369918227,1168.3714824018493,1164.2126455094613,1167.3725116091387,1167.3000516787333,1177.249013638886,1175.6970808317735,1186.6533254246146,1193.569882023137,1190.638118432364,1181.6859662288257,1167.2186934953131,1176.126752766182,1184.1466764456181,1195.7354212968091,1205.663484342375,1206.9755924652702,1216.85730102805,1219.6447855077768,1225.053776041317,1226.6005050417984,1221.4278463545631,1231.0110293766027,1220.7410443159192,1224.9103446217182,1227.4446025432749,1241.3443758148794,1241.5055168588738,1236.0680185363676,1243.861519104851,1256.7930910452299,1273.1140165743575,1276.8988416895672,1298.0427410415468,1308.6913435431347,1327.4397500964064,1321.3550155963105,1348.5449485301863,1370.854971664127,1407.9893145772605,1429.391754497505,1438.6816287317085,1477.6296330567002,1503.990269977271,1539.5480755647543,1556.9348438936634,1559.3415467784728,1581.7703384227634,1547.1510010044517,1548.0665226640324,1532.1013845436157,1561.8809456979313,1581.5990884437294,1597.6558963366185,1604.4680850514999,1607.1057295076441,1606.8022137279072,1614.0357153790019,1634.773471882112,1669.5505905891303,1675.5286971544863,1666.2311613309193,1638.3245821690386,1626.6126265310015,1616.8808633523317,1641.0904473121248,1675.7129710378113,1701.6817277547304,1692.2909786173161,1694.0791050735784,1700.5996505999162,1719.5428471813404,1736.7130027906203,1749.1784959304066,1765.5142877608553,1767.0865823941645,1769.4072064362474,1763.4771398528121,1749.1133019614313,1736.5033359339573,1745.044671816818,1757.181045097735,1774.5445162182707,1764.242424242424
394559,245,"El Centro, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.6962545210522,1545.1895672869034,1574.6179711197644,1548.1047522014092,1610.4268139065312,1624.6040431433446,1661.3994860363637,1636.4642801568505,1696.3522928011457,1681.917422006747,1788.6481525224729,1707.0719641139287,1757.241939438331,1685.0528355574102,1741.818531343953,1738.1066262643606,1743.3427481284664,1780.7576309980702,1861.593460918241,1887.4333333333334
394712,246,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.6826115827669,1003.6291968381587,1013.6813572269344,1055.2607787573656,1046.7285437343533,1043.066785478325,1058.2585536552876,1086.17707422928,1094.9404239009893,1099.9684001164924,1114.100210906214,1131.296372611222,1123.6371957337528,1121.772788721541,1126.3649357933482,1141.9600179165736,1145.4408083806177,1158.7758382141744,1163.479142603432,1180.4180299148786,1191.7025596323508,1197.9314949486388,1218.321844824382,1214.3549832459075,1223.5272677509963,1209.9018595288549,1194.0455583985681,1201.6733799645233,1222.1499733659114,1258.1839984379867,1280.4535815417387,1293.3459646544063,1316.217327016531,1313.6670526497333,1311.313209106383,1287.9896851790288,1304.1550762337065,1304.6129679144385
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,1064.7291499296673,1066.7220174569386,1080.2682817159575,1085.570658621549,1083.2592379997063,1094.7508024931124,1110.9081290636163,1112.2643621758004,1103.6229248651239,1107.831878023396,1123.7531510277427,1129.9238153348092,1144.7655905000584,1150.387585221883,1161.1084653894793,,1161.255857053608,1168.9155468258937,1184.7003341651266,1200.4872841775502,1208.1209057463898,1200.3309287588113,1207.856013323463,1218.9995422114519,1228.9089261189495,1232.3600838604257,1240.7308130570107,1248.7320915785767,1254.590620783097,1250.9259265119902,1266.0109051195248,1260.633662056957,1276.0175650201336,1273.4658163519566,1285.988397862211,1288.429915330906,1306.5808789354353,1328.1307871365248,1333.694446531828,1338.3394764542006,1355.124174949174,1378.239544585229,1385.8670219504681,1396.1820233409878,1384.1132052910384,1389.7489239288502,1385.715259767748,1399.0612947997056,1409.0148924379785,1412.2843113454408,1423.303874053073,1427.4430327928599,1433.8906995492491,1441.798340949481,1450.8128104565144,1467.4863211313602,1487.5096495784312,1493.0431093601303,1521.5586717317851,1543.0562123378481,1566.668338014274,1568.5827833073183,1589.8848362089939,1611.5616330338535,1645.647735402286,1660.858240636729,1707.382214645559,1734.0435513342795,1760.039562431351,1746.65908882937,1743.1843168606113,1731.6912714373248,1764.5810620280465,1776.3366061628278,1806.8720893484938,1810.857672140026,1835.5516538336235,1854.00565308832,1869.1539288285696,1866.2661991115322,1864.625953170722,1860.4310358958749,1850.1860713657454,1866.6554308902066,1870.9120512348748,1891.9623669024384,1866.57062862174,1867.007397351297,1856.8624164696291,1871.9920677251948,1871.5734549586807,1883.6977345847447,1890.9001020927444,1907.7150459159293,1930.3495721470003,1909.6965013195772,1930.7366256837763,1933.6371601303729,1965.9765077974448,1961.13436471748,1939.38302260945,1958.441391798468,1971.490362425704,1993.3327401672086,2003.0554468096016,1997.8320117246496,2014.3774970082027,1993.2511723810553,2009.2667124542124
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.4746221726803,936.3028563429059,932.9128556247211,929.7670511544884,929.8883011426598,929.6990170618958,919.6018239281736,920.8434722127388,925.0711428881099,937.0016459725096,934.8653335942575,934.1865917251284,927.2635844428469,925.5957658458295,925.432841041475,938.5948780203327,942.7526901309193,947.2133289251198,945.8088113267273,950.0014480329833,949.2154842007054,955.364008574685,964.7096454823055,963.4576434536663,954.3422747564013,948.0610816827251,956.4880951684755,962.4250299504365,967.3320482621216,968.1186031972984,967.6951202463001,972.9471295746988,976.7057547760738,992.276335831326,993.3393257408877,996.8661663208176,990.9269095377724,986.030477276671,982.035861810452,979.3668225090963,984.3823859722355,991.4094250055501,1003.7954786104658,1014.8933630048543,1028.2733825672155,1047.147952982341,1068.369020713845,1085.8561581100612,1093.3969307066893,1092.5601721173962,1102.6402045157595,1115.5393367465265,1127.5577219888564,1137.971976933006,1154.1883841681822,1179.4086480528592,1182.7281441298976,1186.7447293627788,1182.2577585892752,1186.3477204013793,1188.8883869118285,1191.2348655051096,1192.0453144330072,1186.7715935539884,1191.229892593043,1185.5997969276534,1193.4297476339152,1201.70606154157,1229.001663147151,1249.5886138760382,1259.6423106036866,1261.3658952355577,1248.359684184965,1246.3591994436497,1241.1899023436733,1230.5238646623634,1223.24766078637,1243.0410250752593,1261.4629457341164,1297.0968169923806,1289.5070640264917,1302.1407416971776,1299.7134922193807,1310.5312432338828,1295.1615097239983,1280.0270295984576,1279.0962782762253,1287.8560606060607
395119,249,"St. George, UT",msa,UT,,,1048.7728730411081,1060.9153287649162,1071.3444206362813,1071.994382878925,1074.5811919017256,1075.3352974141071,1073.0918932364611,1075.8044417811486,1081.6418586377952,1089.478757599484,1092.0649343263353,1099.4000516046158,1106.8352236473295,1113.3950398520326,1129.9264029595581,1137.9796040265587,1158.5591052157517,1153.4175604826203,1160.9897440732307,1158.6719447295845,1164.0303165860332,1174.908589109274,1178.3496629698957,1185.3123985680243,1187.8784329023688,1203.0979849369662,1215.194486012156,1224.9189516132992,1234.328607099753,1242.404973097802,1251.039285414438,1248.5865160975843,1251.301337467951,1253.8119743532384,1259.0619368225712,1261.609490842255,1265.9440927509722,1274.7237016224524,1289.9479012438646,1303.0622773860844,1315.0655880921195,1323.5431267669048,1323.1372945985836,1321.2052609834627,1319.5061800039646,1319.7255922554814,1331.9744096178513,1339.3274756206556,1344.8501747680812,1343.2534651509993,1350.2512034223478,1362.0574542000904,1366.118230838303,1363.8143627886366,1355.844375125083,1353.116799019393,1359.7575086071079,1370.0950362509407,1375.2056309772063,1376.8091254549563,1372.1705223325382,1370.3872202205598,1370.2114801447271,1382.9751603085695,1408.9594250454168,1424.798912237685,1443.4362588220292,1454.7632979144466,1478.9898986347087,1491.2485335953827,1503.8552210831372,1522.417855499546,1527.4690436900325,1548.4569074799988,1556.5738692730438,1598.7037118996798,1630.446593246588,1661.7894899035414,1670.2903823971078,1671.2565640559383,1674.4635984134775,1690.046694067832,1707.6673826379636,1710.7403016687776,1734.591979294923,1747.8337359440134,1768.9748515302206,1777.861198523798,1795.7562766512845,1796.3305396072558,1789.3088312026182,1770.3184456917238,1775.8504515806553,1786.261271600336,1789.1059222300469,1782.6548512734869,1784.5006516677572,1803.4992245300962,1826.4711934109116,1826.7684707146352,1821.4109637049496,1817.2521743564687,1817.4924406293856,1824.2640999724667,1819.4709499786356,1819.5905594020815,1802.8249765664511,1802.9877634490306,1800.808813779237,1806.400354249743,1819.0154944730953,1836.1320451079966,1860.4135609975629,1865.1945800307014,1861.78653067903,1868.5568469051052,1867.9204597431699,1858.1150677279709
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.4332452610464,930.834119247389,930.0780746874285,941.5376786846368,926.520301739968,936.0626119475091,946.6304797737426,958.7144806093918,965.0469483672408,983.3144091208757,995.8868897078464,1013.0797042246078,1010.5521789614924,1022.6877251306967,1036.27279514366,1050.1636106244118,1047.8558762484752,1038.9872577677627,1021.7101511781113,1025.2567502682589,1011.7176679618784,1028.4639587931188,1036.5256083800273,1061.7237417981491,1057.6784567345976,1056.720845032418,1056.3753787185358,1069.3415837912241,1091.985902405803,1096.4701903365662,1080.0869878597612,1073.2260856507642,1079.7961043069474,1107.649227123388,1110.6391429684165,1123.544240559512,1129.285380469921,1147.7042323113797,1155.9716540460036,1147.1782042427362,1143.5121335175118,1172.7336851600717,1190.138888888889
394299,251,"Abilene, TX",msa,TX,794.6027985994293,795.9807485195175,796.1099329888691,797.0433995821742,806.5436505925389,812.1623932155003,814.333225860601,810.8743577263575,809.9816019154961,810.2611305219688,813.421905750243,813.9720882150281,814.1181425548424,814.9733668941153,813.3750689867325,820.1387289602615,818.9283775330113,825.685303049205,824.8504332099134,824.5503168172037,823.5413814090048,823.5548778522528,823.5210646133476,819.4138278127625,820.1064563724349,827.4714348837653,840.7451550221344,848.4263779866744,856.6353656973288,861.3590685263778,860.789513928709,858.6685344495961,852.9369737779633,856.4371185764934,854.5027573448913,860.9778441595016,864.5041904199196,871.5519345851053,870.9560698843297,873.1529393269385,877.6797324879858,888.8046179738177,893.6672384199877,894.5630186907345,887.9515674874626,885.3361698337163,887.5343196536156,895.953645081092,897.9654996792447,898.837732829934,903.8411801321162,912.0829298481057,922.2057839437585,927.2091381477496,929.2910319877919,928.8084612338344,924.3782326753535,929.7437286450636,929.0093354421305,937.307374472912,934.7343972839575,944.8433413236213,948.6085135636467,957.7463819040877,956.9855936434542,965.4612420841055,971.7786249969438,979.9059287156523,981.5859432311712,986.9106022447726,991.2983796790571,997.61861170621,1006.359324698744,1010.564558892359,1022.6718801172577,1025.6435714255251,1037.241263296201,1038.871576216952,1053.46422229342,1072.4726273174165,1089.1936362605313,1103.745138558133,1103.6070279384355,1090.9410847254107,1080.1508067877432,1084.9404236841503,1105.243360417589,1127.0637070779626,1142.2787519845385,1153.5887753235181,1158.2528045774384,1171.4983964738165,1181.2577264618972,1180.288242294069,1179.6998346688829,1174.7352414707025,1176.824802264114,1180.6456531313017,1195.1216913928658,1212.2515016789334,1210.715175989646,1216.1726247990878,1215.5382916615333,1220.4566414575454,1223.439083813005,1226.0805924204255,1221.7726791285263,1213.6595186767722,1211.0956355667772,1209.2573591910498,1213.4624437331317,1231.6961783679155,1243.5026673259174,1252.7366939084948,1251.5301530884178,1268.055603296306,1271.4378850903952,1276.3341960543764,1269.7258663695538,1280.428300653595
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,1090.8409261713389,1088.0614503713407,1098.8378382910423,1079.7018926463077,1092.270989673686,1095.5063332583027,1101.4326165518294,1096.1096656654886,1095.1709623303966,1092.348529175712,1076.8996620019946,1059.9317351496843,1066.2686587638877,1101.6315275428185,1128.423429525694,1130.80059207414,1122.724537679591,1120.8263023918316,1121.472929922872,1127.1768492141607,1114.60025856431,1116.9905424241833,1106.751993491368,1130.3232238179169,1138.4296934608153,1157.127124034571,1155.878717667036,1156.3965858944814,1151.995494485415,1153.6914140325462,1146.6407114202386,1139.8508708628672,1133.6857860787748,1126.1591143773987,1115.727642179623,1127.1971686807888,1149.3425296913376,1162.1010018830762,1160.7577178064168,1157.8795387903983,1167.9447033575018,1163.8070102431177,1151.3504974288237,1144.925613264876,1134.1757143081998,1146.6207108817314,1143.4821398310494,1158.787174031809,1161.9949874360875,1170.1927402626818,1173.7918031329625,1170.5728245998407,1169.633707663783,1163.6332744215865,1161.4040924163196,1157.8199906618574,1160.827397744085,1161.5683974852784,1152.806430271378,1160.5904702350133,1166.1482906435608,1191.9623640037428,1194.2327884905371,1200.2205884250352,1199.4965000982804,1201.4572139962038,1200.509865659801,1204.0213363644025,1202.592149562244,1205.2020360384038,1206.8400208384633,1220.6586992791633,1235.685134801495,1250.4293452533673,1259.377426917298,1254.5870741418755,1247.1140223007976,1242.523883647301,1257.2515326579341,1267.7513233811028,1272.415204973703,1273.279940655211,1269.5402168348364,1279.9620485565515,1287.7994432916098,1306.8943079313665,1309.6286061869391,1308.951878651056,1309.6910914770906,1319.563574520838,1322.5134209779242,1322.9916388135598,1324.0464017181932,1338.7758834167068,1349.5355703291457,1351.9658060332754,1350.8283036419089,1356.184662837384,1358.45446496852,1368.0295341030585,1375.8497557623766,1383.8956140676103,1386.2649751613467,1381.070854057291,1389.1040372311184,1387.303078741872,1394.4304463859976,1398.8296944090896,1407.9060548595976,1417.3863049414394
